Date,TZ,City,Code,Load
2020-12-16T23:50:00,EST,N.Y.C.,61761,5193.5527
2020-12-16T23:55:00,EST,N.Y.C.,61761,5227.6484
2020-12-17T00:00:00,EST,N.Y.C.,61761,5249.1606
2020-12-17T00:05:00,EST,N.Y.C.,61761,5196.613
2020-12-17T00:10:00,EST,N.Y.C.,61761,5176.2656
2020-12-17T00:15:00,EST,N.Y.C.,61761,5150.6533
2020-12-17T00:20:00,EST,N.Y.C.,61761,5120.831
2020-12-17T00:25:00,EST,N.Y.C.,61761,5105.665
2020-12-17T00:30:00,EST,N.Y.C.,61761,5109.0186
2020-12-17T00:35:00,EST,N.Y.C.,61761,5071.633
2020-12-17T00:40:00,EST,N.Y.C.,61761,5064.7970000000005
2020-12-17T00:43:43,EST,N.Y.C.,61761,5015.2764
2020-12-17T00:45:00,EST,N.Y.C.,61761,5029.3438
2020-12-17T00:46:31,EST,N.Y.C.,61761,4996.505
2020-12-17T00:50:00,EST,N.Y.C.,61761,5004.787
2020-12-17T00:55:00,EST,N.Y.C.,61761,4992.9307
2020-12-17T01:00:00,EST,N.Y.C.,61761,4992.103
2020-12-17T01:05:00,EST,N.Y.C.,61761,4968.081
2020-12-17T01:10:00,EST,N.Y.C.,61761,4936.1846
2020-12-17T01:15:00,EST,N.Y.C.,61761,4941.25
2020-12-17T01:20:00,EST,N.Y.C.,61761,4936.55
2020-12-17T01:25:00,EST,N.Y.C.,61761,4895.6646
2020-12-17T01:30:00,EST,N.Y.C.,61761,4878.4565
2020-12-17T01:35:00,EST,N.Y.C.,61761,4872.683
2020-12-17T01:40:00,EST,N.Y.C.,61761,4849.6045
2020-12-17T01:45:00,EST,N.Y.C.,61761,4857.167
2020-12-17T01:50:00,EST,N.Y.C.,61761,4810.4673
2020-12-17T01:55:00,EST,N.Y.C.,61761,4816.717000000001
2020-12-17T02:00:00,EST,N.Y.C.,61761,4807.657999999999
2020-12-17T02:05:00,EST,N.Y.C.,61761,4782.4233
2020-12-17T02:10:00,EST,N.Y.C.,61761,4782.2407
2020-12-17T02:15:00,EST,N.Y.C.,61761,4766.0996
2020-12-17T02:20:00,EST,N.Y.C.,61761,4740.3213
2020-12-17T02:25:00,EST,N.Y.C.,61761,4763.326
2020-12-17T02:30:00,EST,N.Y.C.,61761,4729.8643
2020-12-17T02:35:00,EST,N.Y.C.,61761,4732.4434
2020-12-17T02:40:00,EST,N.Y.C.,61761,4719.4927
2020-12-17T02:45:00,EST,N.Y.C.,61761,4729.4507
2020-12-17T02:50:00,EST,N.Y.C.,61761,4705.366
2020-12-17T02:55:00,EST,N.Y.C.,61761,4715.873
2020-12-17T03:00:00,EST,N.Y.C.,61761,4695.133
2020-12-17T03:05:00,EST,N.Y.C.,61761,4693.9043
2020-12-17T03:10:00,EST,N.Y.C.,61761,4699.071
2020-12-17T03:15:00,EST,N.Y.C.,61761,4693.4683
2020-12-17T03:20:00,EST,N.Y.C.,61761,4694.575
2020-12-17T03:25:00,EST,N.Y.C.,61761,4707.866
2020-12-17T03:30:00,EST,N.Y.C.,61761,4689.476
2020-12-17T03:35:00,EST,N.Y.C.,61761,4697.31
2020-12-17T03:40:00,EST,N.Y.C.,61761,4697.832
2020-12-17T03:45:00,EST,N.Y.C.,61761,4704.0254
2020-12-17T03:50:00,EST,N.Y.C.,61761,4685.2793
2020-12-17T03:55:00,EST,N.Y.C.,61761,4693.5195
2020-12-17T04:00:00,EST,N.Y.C.,61761,4707.045
2020-12-17T04:05:00,EST,N.Y.C.,61761,4689.8145
2020-12-17T04:10:00,EST,N.Y.C.,61761,4717.1523
2020-12-17T04:15:00,EST,N.Y.C.,61761,4707.407999999999
2020-12-17T04:20:00,EST,N.Y.C.,61761,4719.8037
2020-12-17T04:25:00,EST,N.Y.C.,61761,4714.198
2020-12-17T04:30:00,EST,N.Y.C.,61761,4713.3525
2020-12-17T04:35:00,EST,N.Y.C.,61761,4719.7783
2020-12-17T04:40:00,EST,N.Y.C.,61761,4702.8125
2020-12-17T04:45:00,EST,N.Y.C.,61761,4737.377
2020-12-17T04:50:00,EST,N.Y.C.,61761,4739.657999999999
2020-12-17T04:55:00,EST,N.Y.C.,61761,4750.183
2020-12-17T05:00:00,EST,N.Y.C.,61761,4772.254
2020-12-17T05:05:00,EST,N.Y.C.,61761,4801.7
2020-12-17T05:10:00,EST,N.Y.C.,61761,4812.2046
2020-12-17T05:15:00,EST,N.Y.C.,61761,4821.2627
2020-12-17T05:20:00,EST,N.Y.C.,61761,4855.8240000000005
2020-12-17T05:25:00,EST,N.Y.C.,61761,4840.67
2020-12-17T05:30:00,EST,N.Y.C.,61761,4866.333
2020-12-17T05:35:00,EST,N.Y.C.,61761,4891.0566
2020-12-17T05:40:00,EST,N.Y.C.,61761,4891.2227
2020-12-17T05:45:00,EST,N.Y.C.,61761,4912.9490000000005
2020-12-17T05:50:00,EST,N.Y.C.,61761,4921.6045
2020-12-17T05:55:00,EST,N.Y.C.,61761,4959.8859999999995
2020-12-17T06:00:00,EST,N.Y.C.,61761,4949.1816
2020-12-17T06:05:00,EST,N.Y.C.,61761,5002.295999999999
2020-12-17T06:10:00,EST,N.Y.C.,61761,5057.0586
2020-12-17T06:15:00,EST,N.Y.C.,61761,5096.827
2020-12-17T06:20:00,EST,N.Y.C.,61761,5103.6074
2020-12-17T06:25:00,EST,N.Y.C.,61761,5136.285
2020-12-17T06:30:00,EST,N.Y.C.,61761,5158.3279999999995
2020-12-17T06:35:00,EST,N.Y.C.,61761,5153.3643
2020-12-17T06:40:00,EST,N.Y.C.,61761,5196.893
2020-12-17T06:45:00,EST,N.Y.C.,61761,5213.258
2020-12-17T06:50:00,EST,N.Y.C.,61761,5229.538
2020-12-17T06:55:00,EST,N.Y.C.,61761,5263.7183
2020-12-17T07:00:00,EST,N.Y.C.,61761,5312.661999999999
2020-12-17T07:05:00,EST,N.Y.C.,61761,5354.1357
2020-12-17T07:10:00,EST,N.Y.C.,61761,5366.5923
2020-12-17T07:15:00,EST,N.Y.C.,61761,5394.861999999999
2020-12-17T07:20:00,EST,N.Y.C.,61761,5424.0635
2020-12-17T07:25:00,EST,N.Y.C.,61761,5423.254
2020-12-17T07:30:00,EST,N.Y.C.,61761,5466.1055
2020-12-17T07:35:00,EST,N.Y.C.,61761,5467.932
2020-12-17T07:40:00,EST,N.Y.C.,61761,5490.9033
2020-12-17T07:45:00,EST,N.Y.C.,61761,5545.8
2020-12-17T07:50:00,EST,N.Y.C.,61761,5534.481
2020-12-17T07:55:00,EST,N.Y.C.,61761,5563.4890000000005
2020-12-17T08:00:00,EST,N.Y.C.,61761,5609.6475
2020-12-17T08:05:00,EST,N.Y.C.,61761,5671.4873
2020-12-17T08:10:00,EST,N.Y.C.,61761,5663.5635
2020-12-17T08:15:00,EST,N.Y.C.,61761,5694.6475
2020-12-17T08:20:00,EST,N.Y.C.,61761,5724.6724
2020-12-17T08:25:00,EST,N.Y.C.,61761,5756.504
2020-12-17T08:30:00,EST,N.Y.C.,61761,5782.3687
2020-12-17T08:35:00,EST,N.Y.C.,61761,5810.297
2020-12-17T08:40:00,EST,N.Y.C.,61761,5831.589
2020-12-17T08:45:00,EST,N.Y.C.,61761,5822.753000000001
2020-12-17T08:50:00,EST,N.Y.C.,61761,5871.844
2020-12-17T08:55:00,EST,N.Y.C.,61761,5875.0225
2020-12-17T09:00:00,EST,N.Y.C.,61761,5875.967
2020-12-17T09:05:00,EST,N.Y.C.,61761,5906.363
2020-12-17T09:10:00,EST,N.Y.C.,61761,5944.677
2020-12-17T09:15:00,EST,N.Y.C.,61761,5952.2383
2020-12-17T09:20:00,EST,N.Y.C.,61761,5965.672
2020-12-17T09:25:00,EST,N.Y.C.,61761,5985.244000000001
2020-12-17T09:30:00,EST,N.Y.C.,61761,6028.584
2020-12-17T09:35:00,EST,N.Y.C.,61761,6034.646
2020-12-17T09:40:00,EST,N.Y.C.,61761,6039.17
2020-12-17T09:40:15,EST,N.Y.C.,61761,6047.9404
2020-12-17T09:42:09,EST,N.Y.C.,61761,6058.076999999999
2020-12-17T09:45:00,EST,N.Y.C.,61761,6069.5586
2020-12-17T09:50:00,EST,N.Y.C.,61761,6048.3105
2020-12-17T09:55:00,EST,N.Y.C.,61761,6101.6562
2020-12-17T10:00:00,EST,N.Y.C.,61761,6087.8574
2020-12-17T10:05:00,EST,N.Y.C.,61761,6029.876
2020-12-17T10:10:00,EST,N.Y.C.,61761,6102.8769999999995
2020-12-17T10:15:00,EST,N.Y.C.,61761,6103.2919999999995
2020-12-17T10:20:00,EST,N.Y.C.,61761,6099.8916
2020-12-17T10:25:00,EST,N.Y.C.,61761,6145.7607
2020-12-17T10:30:00,EST,N.Y.C.,61761,6126.7314
2020-12-17T10:35:00,EST,N.Y.C.,61761,6144.7344
2020-12-17T10:40:00,EST,N.Y.C.,61761,6155.544
2020-12-17T10:45:00,EST,N.Y.C.,61761,6144.7295
2020-12-17T10:50:00,EST,N.Y.C.,61761,6156.7666
2020-12-17T10:55:00,EST,N.Y.C.,61761,6174.9927
2020-12-17T11:00:00,EST,N.Y.C.,61761,6155.1987
2020-12-17T11:05:00,EST,N.Y.C.,61761,6158.5830000000005
2020-12-17T11:10:00,EST,N.Y.C.,61761,6177.7305
2020-12-17T11:15:00,EST,N.Y.C.,61761,6163.015
2020-12-17T11:20:00,EST,N.Y.C.,61761,6209.0166
2020-12-17T11:25:00,EST,N.Y.C.,61761,6218.414000000001
2020-12-17T11:30:00,EST,N.Y.C.,61761,6218.2744
2020-12-17T11:35:00,EST,N.Y.C.,61761,6234.1196
2020-12-17T11:40:00,EST,N.Y.C.,61761,6209.6807
2020-12-17T11:45:00,EST,N.Y.C.,61761,6182.8564
2020-12-17T11:50:00,EST,N.Y.C.,61761,6212.369000000001
2020-12-17T11:55:00,EST,N.Y.C.,61761,6194.085999999999
2020-12-17T12:00:00,EST,N.Y.C.,61761,6255.0024
2020-12-17T12:05:00,EST,N.Y.C.,61761,6273.659000000001
2020-12-17T12:10:00,EST,N.Y.C.,61761,6214.8745
2020-12-17T12:15:00,EST,N.Y.C.,61761,6248.1143
2020-12-17T12:20:00,EST,N.Y.C.,61761,6174.3730000000005
2020-12-17T12:25:00,EST,N.Y.C.,61761,6213.172
2020-12-17T12:30:00,EST,N.Y.C.,61761,6226.595
2020-12-17T12:35:00,EST,N.Y.C.,61761,6185.509
2020-12-17T12:40:00,EST,N.Y.C.,61761,6192.3076
2020-12-17T12:45:00,EST,N.Y.C.,61761,6210.9326
2020-12-17T12:50:00,EST,N.Y.C.,61761,6187.967
2020-12-17T12:55:00,EST,N.Y.C.,61761,6210.2305
2020-12-17T13:00:00,EST,N.Y.C.,61761,6199.919
2020-12-17T13:05:00,EST,N.Y.C.,61761,6199.8240000000005
2020-12-17T13:10:00,EST,N.Y.C.,61761,6186.0509999999995
2020-12-17T13:15:00,EST,N.Y.C.,61761,6163.635
2020-12-17T13:20:00,EST,N.Y.C.,61761,6190.41
2020-12-17T13:25:00,EST,N.Y.C.,61761,6188.589
2020-12-17T13:30:00,EST,N.Y.C.,61761,6197.1016
2020-12-17T13:35:00,EST,N.Y.C.,61761,6172.571
2020-12-17T13:37:58,EST,N.Y.C.,61761,6154.7905
2020-12-17T13:39:34,EST,N.Y.C.,61761,6170.380999999999
2020-12-17T13:40:00,EST,N.Y.C.,61761,6202.139
2020-12-17T13:45:00,EST,N.Y.C.,61761,6157.1304
2020-12-17T13:50:00,EST,N.Y.C.,61761,6181.8364
2020-12-17T13:55:00,EST,N.Y.C.,61761,6174.486999999999
2020-12-17T14:00:00,EST,N.Y.C.,61761,6184.7446
2020-12-17T14:05:00,EST,N.Y.C.,61761,6158.3574
2020-12-17T14:10:00,EST,N.Y.C.,61761,6185.54
2020-12-17T14:15:00,EST,N.Y.C.,61761,6194.825
2020-12-17T14:20:00,EST,N.Y.C.,61761,6201.6553
2020-12-17T14:25:00,EST,N.Y.C.,61761,6186.4395
2020-12-17T14:30:00,EST,N.Y.C.,61761,6201.348000000001
2020-12-17T14:35:00,EST,N.Y.C.,61761,6177.2026
2020-12-17T14:40:00,EST,N.Y.C.,61761,6158.1973
2020-12-17T14:45:00,EST,N.Y.C.,61761,6174.48
2020-12-17T14:50:00,EST,N.Y.C.,61761,6213.035
2020-12-17T14:55:00,EST,N.Y.C.,61761,6148.701
2020-12-17T15:00:00,EST,N.Y.C.,61761,6183.6045
2020-12-17T15:05:00,EST,N.Y.C.,61761,6182.2886
2020-12-17T15:10:00,EST,N.Y.C.,61761,6204.2075
2020-12-17T15:15:00,EST,N.Y.C.,61761,6178.561
2020-12-17T15:20:00,EST,N.Y.C.,61761,6211.757
2020-12-17T15:25:00,EST,N.Y.C.,61761,6193.2583
2020-12-17T15:30:00,EST,N.Y.C.,61761,6188.786999999999
2020-12-17T15:35:00,EST,N.Y.C.,61761,6219.227
2020-12-17T15:37:34,EST,N.Y.C.,61761,6226.7715
2020-12-17T15:39:04,EST,N.Y.C.,61761,6199.5303
2020-12-17T15:40:00,EST,N.Y.C.,61761,6205.0137
2020-12-17T15:45:00,EST,N.Y.C.,61761,6199.710999999999
2020-12-17T15:50:00,EST,N.Y.C.,61761,6204.0547
2020-12-17T15:55:00,EST,N.Y.C.,61761,6240.5596
2020-12-17T16:00:00,EST,N.Y.C.,61761,6244.284000000001
2020-12-17T16:05:00,EST,N.Y.C.,61761,6219.411999999999
2020-12-17T16:10:00,EST,N.Y.C.,61761,6230.4062
2020-12-17T16:12:58,EST,N.Y.C.,61761,6269.1759999999995
2020-12-17T16:14:52,EST,N.Y.C.,61761,6273.536
2020-12-17T16:15:00,EST,N.Y.C.,61761,6249.5273
2020-12-17T16:20:00,EST,N.Y.C.,61761,6277.143
2020-12-17T16:25:00,EST,N.Y.C.,61761,6294.24
2020-12-17T16:28:58,EST,N.Y.C.,61761,6327.0723
2020-12-17T16:30:00,EST,N.Y.C.,61761,6316.5947
2020-12-17T16:31:10,EST,N.Y.C.,61761,6351.523
2020-12-17T16:35:00,EST,N.Y.C.,61761,6348.2246
2020-12-17T16:40:00,EST,N.Y.C.,61761,6364.4453
2020-12-17T16:45:00,EST,N.Y.C.,61761,6414.1387
2020-12-17T16:50:00,EST,N.Y.C.,61761,6445.971
2020-12-17T16:55:00,EST,N.Y.C.,61761,6463.946
2020-12-17T17:00:00,EST,N.Y.C.,61761,6520.45
2020-12-17T17:05:00,EST,N.Y.C.,61761,6540.9326
2020-12-17T17:10:00,EST,N.Y.C.,61761,6547.8384
2020-12-17T17:15:00,EST,N.Y.C.,61761,6552.164000000001
2020-12-17T17:20:00,EST,N.Y.C.,61761,6572.861999999999
2020-12-17T17:25:00,EST,N.Y.C.,61761,6578.1606
2020-12-17T17:30:00,EST,N.Y.C.,61761,6591.243
2020-12-17T17:35:00,EST,N.Y.C.,61761,6579.6836
2020-12-17T17:40:00,EST,N.Y.C.,61761,6615.8009999999995
2020-12-17T17:45:00,EST,N.Y.C.,61761,6588.7334
2020-12-17T17:50:00,EST,N.Y.C.,61761,6614.677
2020-12-17T17:55:00,EST,N.Y.C.,61761,6572.455
2020-12-17T18:00:00,EST,N.Y.C.,61761,6576.965
2020-12-17T18:05:00,EST,N.Y.C.,61761,6567.688
2020-12-17T18:10:00,EST,N.Y.C.,61761,6531.0303
2020-12-17T18:15:00,EST,N.Y.C.,61761,6506.8335
2020-12-17T18:20:00,EST,N.Y.C.,61761,6498.8154
2020-12-17T18:25:00,EST,N.Y.C.,61761,6519.1143
2020-12-17T18:30:00,EST,N.Y.C.,61761,6514.9536
2020-12-17T18:35:00,EST,N.Y.C.,61761,6477.791
2020-12-17T18:40:00,EST,N.Y.C.,61761,6475.7197
2020-12-17T18:45:00,EST,N.Y.C.,61761,6464.456
2020-12-17T18:50:00,EST,N.Y.C.,61761,6457.2880000000005
2020-12-17T18:55:00,EST,N.Y.C.,61761,6494.8535
2020-12-17T19:00:00,EST,N.Y.C.,61761,6461.2837
2020-12-17T19:05:00,EST,N.Y.C.,61761,6474.0576
2020-12-17T19:10:00,EST,N.Y.C.,61761,6416.9062
2020-12-17T19:15:00,EST,N.Y.C.,61761,6416.554
2020-12-17T19:20:00,EST,N.Y.C.,61761,6378.999
2020-12-17T19:25:00,EST,N.Y.C.,61761,6341.9565
2020-12-17T19:30:00,EST,N.Y.C.,61761,6331.081999999999
2020-12-17T19:35:00,EST,N.Y.C.,61761,6339.2646
2020-12-17T19:40:00,EST,N.Y.C.,61761,6343.548000000001
2020-12-17T19:45:00,EST,N.Y.C.,61761,6359.156999999999
2020-12-17T19:50:00,EST,N.Y.C.,61761,6315.307
2020-12-17T19:55:00,EST,N.Y.C.,61761,6324.0566
2020-12-17T20:00:00,EST,N.Y.C.,61761,6282.4497
2020-12-17T20:05:00,EST,N.Y.C.,61761,6282.9404
2020-12-17T20:10:00,EST,N.Y.C.,61761,6224.880999999999
2020-12-17T20:15:00,EST,N.Y.C.,61761,6223.8096
2020-12-17T20:20:00,EST,N.Y.C.,61761,6219.9053
2020-12-17T20:25:00,EST,N.Y.C.,61761,6204.420999999999
2020-12-17T20:30:00,EST,N.Y.C.,61761,6193.579000000001
2020-12-17T20:35:00,EST,N.Y.C.,61761,6163.382
2020-12-17T20:40:00,EST,N.Y.C.,61761,6191.5503
2020-12-17T20:45:00,EST,N.Y.C.,61761,6150.004
2020-12-17T20:50:00,EST,N.Y.C.,61761,6124.0986
2020-12-17T20:55:00,EST,N.Y.C.,61761,6138.7583
2020-12-17T21:00:00,EST,N.Y.C.,61761,6081.8955
2020-12-17T21:05:00,EST,N.Y.C.,61761,6091.2666
2020-12-17T21:10:00,EST,N.Y.C.,61761,6039.9130000000005
2020-12-17T21:15:00,EST,N.Y.C.,61761,6045.6704
2020-12-17T21:20:00,EST,N.Y.C.,61761,6007.571999999999
2020-12-17T21:25:00,EST,N.Y.C.,61761,5985.831
2020-12-17T21:30:00,EST,N.Y.C.,61761,5967.124
2020-12-17T21:35:00,EST,N.Y.C.,61761,5962.7637
2020-12-17T21:40:00,EST,N.Y.C.,61761,5936.1367
2020-12-17T21:45:00,EST,N.Y.C.,61761,5891.9697
2020-12-17T21:50:00,EST,N.Y.C.,61761,5877.8257
2020-12-17T21:55:00,EST,N.Y.C.,61761,5852.1064
2020-12-17T22:00:00,EST,N.Y.C.,61761,5835.8228
2020-12-17T22:04:46,EST,N.Y.C.,61761,5839.8354
2020-12-17T22:05:00,EST,N.Y.C.,61761,5766.0635
2020-12-17T22:06:22,EST,N.Y.C.,61761,5790.1094
2020-12-17T22:10:00,EST,N.Y.C.,61761,5757.7119999999995
2020-12-17T22:15:00,EST,N.Y.C.,61761,5731.438
2020-12-17T22:20:00,EST,N.Y.C.,61761,5716.6978
2020-12-17T22:25:00,EST,N.Y.C.,61761,5711.3467
2020-12-17T22:30:00,EST,N.Y.C.,61761,5693.994000000001
2020-12-17T22:35:00,EST,N.Y.C.,61761,5660.2197
2020-12-17T22:40:00,EST,N.Y.C.,61761,5656.2666
2020-12-17T22:45:00,EST,N.Y.C.,61761,5634.3433
2020-12-17T22:50:00,EST,N.Y.C.,61761,5596.821999999999
2020-12-17T22:55:00,EST,N.Y.C.,61761,5555.682
2020-12-17T23:00:00,EST,N.Y.C.,61761,5532.3438
2020-12-17T23:05:00,EST,N.Y.C.,61761,5512.6475
2020-12-17T23:10:00,EST,N.Y.C.,61761,5475.2095
2020-12-17T23:15:00,EST,N.Y.C.,61761,5461.2847
2020-12-17T23:20:00,EST,N.Y.C.,61761,5437.1797
2020-12-17T23:25:00,EST,N.Y.C.,61761,5412.4814
2020-12-17T23:30:00,EST,N.Y.C.,61761,5332.8623
2020-12-17T23:35:00,EST,N.Y.C.,61761,5311.983
2020-12-17T23:40:00,EST,N.Y.C.,61761,5307.465999999999
2020-12-17T23:45:00,EST,N.Y.C.,61761,5285.5264
2020-12-17T23:50:00,EST,N.Y.C.,61761,5228.5312
2020-12-17T23:55:00,EST,N.Y.C.,61761,5240.3657
2020-12-18T00:00:00,EST,N.Y.C.,61761,5214.1143
2020-12-18T00:05:00,EST,N.Y.C.,61761,5175.7456
2020-12-18T00:10:00,EST,N.Y.C.,61761,5132.5283
2020-12-18T00:15:00,EST,N.Y.C.,61761,5128.831
2020-12-18T00:20:00,EST,N.Y.C.,61761,5116.8936
2020-12-18T00:25:00,EST,N.Y.C.,61761,5097.0005
2020-12-18T00:30:00,EST,N.Y.C.,61761,5088.4023
2020-12-18T00:35:00,EST,N.Y.C.,61761,5059.3447
2020-12-18T00:40:00,EST,N.Y.C.,61761,5057.3687
2020-12-18T00:45:00,EST,N.Y.C.,61761,5033.9478
2020-12-18T00:50:00,EST,N.Y.C.,61761,5005.028
2020-12-18T00:55:00,EST,N.Y.C.,61761,5009.286
2020-12-18T01:00:00,EST,N.Y.C.,61761,4990.3735
2020-12-18T01:05:00,EST,N.Y.C.,61761,4951.4844
2020-12-18T01:10:00,EST,N.Y.C.,61761,4964.3516
2020-12-18T01:15:00,EST,N.Y.C.,61761,4917.1904
2020-12-18T01:20:00,EST,N.Y.C.,61761,4906.5947
2020-12-18T01:25:00,EST,N.Y.C.,61761,4904.7515
2020-12-18T01:30:00,EST,N.Y.C.,61761,4871.252
2020-12-18T01:35:00,EST,N.Y.C.,61761,4893.2970000000005
2020-12-18T01:40:00,EST,N.Y.C.,61761,4852.9766
2020-12-18T01:45:00,EST,N.Y.C.,61761,4862.037
2020-12-18T01:50:00,EST,N.Y.C.,61761,4834.7812
2020-12-18T01:55:00,EST,N.Y.C.,61761,4849.09
2020-12-18T02:00:00,EST,N.Y.C.,61761,4814.7944
2020-12-18T02:05:00,EST,N.Y.C.,61761,4808.8867
2020-12-18T02:10:00,EST,N.Y.C.,61761,4818.335
2020-12-18T02:15:00,EST,N.Y.C.,61761,4796.3009999999995
2020-12-18T02:20:00,EST,N.Y.C.,61761,4786.1978
2020-12-18T02:25:00,EST,N.Y.C.,61761,4777.295999999999
2020-12-18T02:30:00,EST,N.Y.C.,61761,4769.0509999999995
2020-12-18T02:35:00,EST,N.Y.C.,61761,4765.0137
2020-12-18T02:40:00,EST,N.Y.C.,61761,4764.353
2020-12-18T02:45:00,EST,N.Y.C.,61761,4769.904
2020-12-18T02:50:00,EST,N.Y.C.,61761,4733.3286
2020-12-18T02:55:00,EST,N.Y.C.,61761,4743.7417
2020-12-18T03:00:00,EST,N.Y.C.,61761,4751.63
2020-12-18T03:05:00,EST,N.Y.C.,61761,4736.169
2020-12-18T03:10:00,EST,N.Y.C.,61761,4746.5537
2020-12-18T03:15:00,EST,N.Y.C.,61761,4750.2446
2020-12-18T03:20:00,EST,N.Y.C.,61761,4732.938
2020-12-18T03:25:00,EST,N.Y.C.,61761,4717.8525
2020-12-18T03:30:00,EST,N.Y.C.,61761,4718.7764
2020-12-18T03:35:00,EST,N.Y.C.,61761,4708.032999999999
2020-12-18T03:40:00,EST,N.Y.C.,61761,4713.710999999999
2020-12-18T03:45:00,EST,N.Y.C.,61761,4700.416
2020-12-18T03:50:00,EST,N.Y.C.,61761,4699.6484
2020-12-18T03:55:00,EST,N.Y.C.,61761,4722.6533
2020-12-18T04:00:00,EST,N.Y.C.,61761,4718.4316
2020-12-18T04:05:00,EST,N.Y.C.,61761,4727.9165
2020-12-18T04:10:00,EST,N.Y.C.,61761,4723.8447
2020-12-18T04:15:00,EST,N.Y.C.,61761,4707.105
2020-12-18T04:20:00,EST,N.Y.C.,61761,4713.587
2020-12-18T04:25:00,EST,N.Y.C.,61761,4712.7227
2020-12-18T04:30:00,EST,N.Y.C.,61761,4747.98
2020-12-18T04:35:00,EST,N.Y.C.,61761,4733.9873
2020-12-18T04:40:00,EST,N.Y.C.,61761,4718.206
2020-12-18T04:45:00,EST,N.Y.C.,61761,4723.2056
2020-12-18T04:50:00,EST,N.Y.C.,61761,4717.808
2020-12-18T04:55:00,EST,N.Y.C.,61761,4738.805
2020-12-18T05:00:00,EST,N.Y.C.,61761,4710.61
2020-12-18T05:05:00,EST,N.Y.C.,61761,4740.5093
2020-12-18T05:10:00,EST,N.Y.C.,61761,4784.207
2020-12-18T05:15:00,EST,N.Y.C.,61761,4768.54
2020-12-18T05:20:00,EST,N.Y.C.,61761,4806.642
2020-12-18T05:25:00,EST,N.Y.C.,61761,4836.425
2020-12-18T05:30:00,EST,N.Y.C.,61761,4861.5835
2020-12-18T05:35:00,EST,N.Y.C.,61761,4863.87
2020-12-18T05:40:00,EST,N.Y.C.,61761,4886.7236
2020-12-18T05:45:00,EST,N.Y.C.,61761,4919.2397
2020-12-18T05:50:00,EST,N.Y.C.,61761,4943.5996
2020-12-18T05:55:00,EST,N.Y.C.,61761,4951.99
2020-12-18T06:00:00,EST,N.Y.C.,61761,5009.717000000001
2020-12-18T06:05:00,EST,N.Y.C.,61761,5006.9224
2020-12-18T06:10:00,EST,N.Y.C.,61761,5107.16
2020-12-18T06:15:00,EST,N.Y.C.,61761,5132.968
2020-12-18T06:20:00,EST,N.Y.C.,61761,5166.5537
2020-12-18T06:25:00,EST,N.Y.C.,61761,5220.4365
2020-12-18T06:30:00,EST,N.Y.C.,61761,5215.385
2020-12-18T06:35:00,EST,N.Y.C.,61761,5256.9775
2020-12-18T06:40:00,EST,N.Y.C.,61761,5280.0166
2020-12-18T06:45:00,EST,N.Y.C.,61761,5318.7695
2020-12-18T06:50:00,EST,N.Y.C.,61761,5359.3228
2020-12-18T06:55:00,EST,N.Y.C.,61761,5364.431
2020-12-18T07:00:00,EST,N.Y.C.,61761,5395.5293
2020-12-18T07:05:00,EST,N.Y.C.,61761,5446.0723
2020-12-18T07:10:00,EST,N.Y.C.,61761,5503.842
2020-12-18T07:15:00,EST,N.Y.C.,61761,5513.0293
2020-12-18T07:20:00,EST,N.Y.C.,61761,5553.253000000001
2020-12-18T07:25:00,EST,N.Y.C.,61761,5555.619000000001
2020-12-18T07:30:00,EST,N.Y.C.,61761,5605.1973
2020-12-18T07:35:00,EST,N.Y.C.,61761,5653.0557
2020-12-18T07:40:00,EST,N.Y.C.,61761,5681.691999999999
2020-12-18T07:45:00,EST,N.Y.C.,61761,5727.789000000001
2020-12-18T07:50:00,EST,N.Y.C.,61761,5731.7637
2020-12-18T07:55:00,EST,N.Y.C.,61761,5774.8057
2020-12-18T08:00:00,EST,N.Y.C.,61761,5809.3926
2020-12-18T08:05:00,EST,N.Y.C.,61761,5833.361999999999
2020-12-18T08:10:00,EST,N.Y.C.,61761,5860.762
2020-12-18T08:15:00,EST,N.Y.C.,61761,5914.326999999999
2020-12-18T08:20:00,EST,N.Y.C.,61761,5933.1064
2020-12-18T08:25:00,EST,N.Y.C.,61761,5987.5996
2020-12-18T08:30:00,EST,N.Y.C.,61761,5908.968000000001
2020-12-18T08:35:00,EST,N.Y.C.,61761,5817.5366
2020-12-18T08:40:00,EST,N.Y.C.,61761,5984.5435
2020-12-18T08:45:00,EST,N.Y.C.,61761,6023.3296
2020-12-18T08:50:00,EST,N.Y.C.,61761,6089.0703
2020-12-18T08:55:00,EST,N.Y.C.,61761,6074.981
2020-12-18T09:00:00,EST,N.Y.C.,61761,6126.0464
2020-12-18T09:05:00,EST,N.Y.C.,61761,6134.3057
2020-12-18T09:10:00,EST,N.Y.C.,61761,6141.7334
2020-12-18T09:15:00,EST,N.Y.C.,61761,6171.183000000001
2020-12-18T09:20:00,EST,N.Y.C.,61761,6158.9023
2020-12-18T09:25:00,EST,N.Y.C.,61761,6199.504
2020-12-18T09:30:00,EST,N.Y.C.,61761,6196.388000000001
2020-12-18T09:35:00,EST,N.Y.C.,61761,6227.371
2020-12-18T09:40:00,EST,N.Y.C.,61761,6239.9756
2020-12-18T09:45:00,EST,N.Y.C.,61761,6258.909000000001
2020-12-18T09:50:00,EST,N.Y.C.,61761,6240.5674
